time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.8000000000000012,-0.33124397220101726,-0.11171912357915416,13.59910973050417,0.02987459499932399,0.05798092853099046,0.0,-0.5736271563496563,-0.02455183983568548,4.064370632602776,0.11338961709706467,0.022816086636031893,0.0,484.12389781978925,482.79405074673116,483.3326677188797,484.7100584300679
1.8600000000000012,-0.36672518302311174,-0.11262787246629503,13.843464453274974,0.03633247580351817,0.05949906507020053,0.0,-0.6092097536515437,-0.005145208180936738,4.080693625165644,0.09248511490493774,0.029860496154175215,0.0,426.3165038927551,426.9181852509601,427.003333763108,425.22662648474153
1.9200000000000013,-0.40471966867224607,-0.11204204599935319,14.094610190596569,0.041624665892728174,0.06121569757543899,0.0,-0.6574382093393892,0.025285468164843644,4.290017225029835,0.07786458622736946,0.025985931439457467,0.0,486.01173483519966,485.72138083941826,486.39498501563037,485.3043993534515
1.9800000000000013,-0.4457410610817368,-0.10944494628391284,14.359781012366097,0.04612217082490755,0.06355308604626231,0.0,-0.7101379098491248,0.06181643048068227,4.547959734565044,0.06840373487874458,0.056919135297303684,0.0,500.2411100805666,502.48922052118235,501.4835146780927,500.7994658272323
2.0400000000000014,-0.4895203666112666,-0.10488875184139361,14.633078669670324,0.049992446734936635,0.0674471036835893,0.0,-0.7495006715332687,0.09040983230522662,4.561848409717493,0.055273921311878395,0.0773705932806676,0.0,429.1260310588155,430.86192774776646,430.2784446087936,429.16848362269155
2.1000000000000014,-0.5359054648269111,-0.09842480765313998,14.909664034367905,0.05346352718159242,0.07257369772047806,0.0,-0.7971430325518196,0.1253771879116126,4.657199389422535,0.06256156299338694,0.09802458602414171,0.0,454.8145444063798,456.4715775713515,455.9469350054158,456.53106293896866
2.1600000000000015,-0.5851399176674582,-0.08987791165773462,15.19034148280228,0.05677964105052613,0.07869147614017713,0.0,-0.8445547344637556,0.1598430232106671,4.698453770307263,0.03379285028707703,0.10885618044466296,0.0,439.7974166486025,440.7028086020729,440.87702312841617,438.49525479475784
2.2200000000000015,-0.637709657393394,-0.07894141491498803,15.478123189360172,0.0585849854153464,0.08486289042278727,0.0,-0.908446403146399,0.20487886599826577,4.8933367197370785,0.02140380505651336,0.08682563480549914,0.0,488.36957071337093,486.7313760249327,487.15171339836826,486.2245446232039
2.2800000000000016,-0.6940580804698905,-0.06539731850134871,15.775316055614981,0.060021032432347354,0.0902396598820312,0.0,-0.9703468186382863,0.2466988196273961,5.0124735578765325,0.02856664065219957,0.09467066870125157,0.0,466.1768858712318,466.7958278125792,466.46018340327964,467.01931525638645
2.3400000000000016,-0.7536308894663158,-0.04971207086745909,16.073028909217825,0.0618093073615924,0.09581263365725512,0.0,-1.0158635258969957,0.2762919373874827,4.911644127806553,0.03217173109884124,0.0890465371400358,0.0,396.11866128437276,395.60947034590635,396.25436350081276,396.58608658272686
2.4000000000000017,-0.8160055552890654,-0.03223257614030265,16.36456062801007,0.06367200121532868,0.10195972966655376,0.0,-1.0637566680669062,0.3065169275853532,4.806438421197632,0.028690690607748294,0.12082770802130188,0.0,392.6807298399236,395.6284243214548,393.5091419118124,393.18718136017395
2.4600000000000017,-0.8823227095147873,-0.012312795649193879,16.659147127970694,0.06538763874015618,0.1091931713791574,0.0,-1.1475746218914717,0.3576107532720168,5.01205565383845,0.028399820080764655,0.12001165071916063,0.0,491.9803876258007,491.93152828990384,492.091511158091,492.07011710535306
2.520000000000002,-0.9532978891557131,0.010389849121786357,16.961149949075054,0.0671060024976553,0.11618771781896076,0.0,-1.2189088582705805,0.399281744742941,5.0543644719655045,0.029114217976875793,0.1086320420720585,0.0,445.02479522986863,444.1043245769919,445.3041645740165,445.36283528030566
2.580000000000002,-1.0293434409177795,0.03600051752364606,17.271231165797197,0.06947298623789422,0.12360918829387746,0.0,-1.3166734342105144,0.45457861606747185,5.28044224657256,0.05467301348952664,0.14359820407481283,0.0,498.98890949910805,501.546622090414,499.9978726301646,501.8572365648263
2.640000000000002,-1.1106993517866777,0.06457555196061393,17.588929064484546,0.07274173786544846,0.13194186425384657,0.0,-1.3959480154662993,0.4981982143545911,5.309142824619485,0.05408886343054278,0.1272123534381991,0.0,444.5954163452233,443.2683790113198,444.0395968556719,443.9936463853531
2.700000000000002,-1.1966805579101811,0.09567112662133045,17.906209633213535,0.07562473998835895,0.13984279104163289,0.0,-1.4707482599295874,0.5385725964282811,5.266879121391383,0.03185922761365073,0.13937925729149495,0.0,420.8046980951907,421.873649814814,422.5656222401239,420.6460829028217
2.760000000000002,-1.2877087965734657,0.1294570045533119,18.223906449963128,0.07717615255016064,0.14878121188514903,0.0,-1.5643157264364913,0.5877526649548975,5.322508660955436,0.009798265071569365,0.1633533800661329,0.0,452.1692368898299,454.1167079363151,454.27986649038144,452.50725329947255
2.820000000000002,-1.384953781919112,0.1664322292177707,18.54769187405166,0.07821905811111574,0.15849255784302585,0.0,-1.6781315395112415,0.6447661200212582,5.469327744873713,0.029359477928156907,0.15868294769698368,0.0,481.61075279790356,481.28003442715595,481.9414558622716,483.4178331359918
2.880000000000002,-1.4882880927516102,0.20638819296659108,18.874354428470795,0.07957197106764013,0.16810629744090377,0.0,-1.7671429727239707,0.6872237484167154,5.419401399061531,0.0032454655837619514,0.16315075495947817,0.0,421.9752326946791,422.3866641154071,423.377907784138,421.1247092711237
2.940000000000002,-1.5974895649031051,0.2490761680423147,19.200127568596045,0.07986553611482083,0.17792259506679642,0.0,-1.8737648970173502,0.7356940317738015,5.439300706213798,0.007999169802156026,0.16449704196978057,0.0,444.7569414907072,444.8926952019765,445.5030268593611,445.8915322030404
3.000000000000002,-1.713196830601249,0.29464170871213535,19.526645506572983,0.08045897694202164,0.1887333860333582,0.0,-1.984047390671319,0.7831703285030275,5.444266918202539,0.013428112850345038,0.2006298996962788,0.0,439.6907834515944,442.7049994186506,441.2594708223714,441.70737693338066
3.0600000000000023,-1.8357183372159334,0.34306091125586063,19.853395635387017,0.08099448906357498,0.2011093159652928,0.0,-2.1010532876790307,0.8308238542837277,5.446984875769257,-0.0020867540902128126,0.2156413927225406,0.0,440.57133733092985,441.8528385170437,442.3699015499619,441.09013943267695
3.1200000000000023,-1.9646715348865649,0.3940214817820732,20.17632814648806,0.08086687914568014,0.2138105140242823,0.0,-2.198374106437414,0.8678666281127803,5.317694055073193,-0.0022071139206060087,0.2023126146598181,0.0,397.74209368513016,396.5690912947126,397.30836114874927,397.29736764242733
